,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
119,0.06912625135579575,control,0.0,0.0,True,0.0,control,29.215283067125046,29.215283067125046,122.08,control
120,0.1339745962155613,ES.sg0.ARID1A,6.358312617477772,0.0,True,0.0,True,41.58658324861916,34.68499128641832,308.46,True
121,0.1339745962155613,ES.sg2.BTLA,5.359349535065704,0.0,True,0.0,True,39.47502525811048,31.46083838781303,335.32,True
122,0.1339745962155613,ES.sg3.BTLA,5.527532424347179,0.0,True,0.0,True,40.36783127463569,33.07826753158198,317.94,True
123,0.1339745962155613,ES.sg4.C10orf54,6.10335447044929,0.0,True,0.0,True,43.10211615237299,37.97101524095447,285.22,True
124,0.1339745962155613,ES.sg5.C10orf54,6.310559753471047,0.0,True,0.0,True,41.22860130393156,34.01678026104985,291.08,True
125,0.1339745962155613,ES.sg6.CBLB,4.737555346157762,0.0,True,0.0,True,42.63667631906648,38.405934698632976,291.86,True
126,0.1339745962155613,ES.sg7.CBLB,5.770293200414024,0.0,True,0.0,True,40.213577269243935,32.52699874473162,342.42,True
127,0.1339745962155613,ES.sg8.CD3D,4.062427789777679,0.0,True,0.0,True,41.800681265853996,37.40907214858809,274.32,True
128,0.1339745962155613,ES.sg9.CD3D,3.719059001855726,0.0,True,0.0,True,41.89542993058922,37.9419382659805,274.46,True
129,0.1339745962155613,ES.sg10.CD5,5.305770742193381,0.0,True,0.0,True,38.9655423175302,30.495451299524795,330.88,True
130,0.1339745962155613,ES.sg11.CD5,5.352681144923324,0.0,True,0.0,True,40.663220090560145,33.84389644285474,323.82,True
131,0.1339745962155613,ES.sg12.CDKN1B,6.657207782863431,0.0,True,0.0,True,41.00571056201388,33.22435074782211,342.4,True
132,0.1339745962155613,ES.sg13.CDKN1B,6.950926123588644,0.0,True,0.0,True,42.51337363254619,35.945958548161514,259.24,True
133,0.1339745962155613,ES.sg14.DGKA,5.822044653832251,0.0,True,0.0,True,41.10564856213171,34.25938987708895,303.76,True
134,0.1339745962155613,ES.sg15.DGKA,5.286667818441877,0.0,True,0.0,True,42.68030495579851,37.94407949981292,300.62,True
135,0.1339745962155613,ES.sg16.DGKZ,5.2241029555678296,0.0,True,0.0,True,39.40629971190051,31.45863387489096,326.74,True
136,0.1339745962155613,ES.sg17.DGKZ,5.641026827037898,0.0,True,0.0,True,41.20148562424273,34.632081828105335,289.16,True
137,0.1339745962155613,ES.sg18.HAVCR2,5.254899299574994,0.0,True,0.0,True,39.748449394777595,32.11213689663797,328.34,True
138,0.1339745962155613,ES.sg19.HAVCR2,5.5908008604012736,0.0,True,0.0,True,40.20499928655355,32.689335119363605,333.98,True
139,0.1339745962155613,ES.sg20.LAG3,4.5489510732214455,0.0,True,0.0,True,41.846262646598966,37.01371162663426,269.54,True
140,0.1339745962155613,ES.sg21.LAG3,3.912115229246062,0.0,True,0.0,True,42.68750388247228,39.33302994235627,252.34,True
141,0.1339745962155613,ES.sg22.LCP2,3.1729826772604284,0.0,True,0.0,True,42.52796566411167,39.753086057620685,258.9,True
142,0.1339745962155613,ES.sg23.LCP2,4.015172045922753,0.0,True,0.0,True,40.58900630082433,35.03297796238368,310.84,True
143,0.1339745962155613,ES.sg24.MEF2D,5.687859734855422,0.0,True,0.0,True,39.90801259546182,31.99830286272599,367.14,True
144,0.1339745962155613,ES.sg25.MEF2D,6.636228880448229,0.0,True,0.0,True,39.81459462863932,30.863097783488186,320.44,True
145,0.1339745962155613,ES.sg26.PDCD1,6.044077904211811,0.0,True,0.0,True,42.252680653208195,36.331420808862354,281.62,True
146,0.1339745962155613,ES.sg27.PDCD1,6.752966759803613,0.0,True,0.0,True,41.5816833723578,34.280537391569766,301.36,True
147,0.1339745962155613,ES.sg28.RASA2,5.359654269003492,0.0,True,0.0,True,41.300942198575704,35.11236753480569,325.4,True
148,0.1339745962155613,ES.sg29.RASA2,7.289703480408193,0.0,True,0.0,True,40.014507512092536,30.60944895043465,397.94,True
149,0.1339745962155613,ES.sg30.SOCS1,7.002542447115047,0.0,True,0.0,True,40.237851256682085,31.343297472906894,358.82,True
150,0.1339745962155613,ES.sg31.SOCS1,6.586677228897372,0.0,True,0.0,True,41.28004624809583,33.84355267395206,313.62,True
151,0.1339745962155613,ES.sg32.STAT6,5.482334447269892,0.0,True,0.0,True,40.60647695385015,33.60075686708818,310.42,True
152,0.1339745962155613,ES.sg33.STAT6,6.343590389184477,0.0,True,0.0,True,41.65252169146107,34.831590400395434,334.38,True
153,0.1339745962155613,ES.sg34.TCEB2,4.737868763578568,0.0,True,0.0,True,40.59260673810068,34.31748211928056,298.1,True
154,0.1339745962155613,ES.sg35.TCEB2,8.826509989539616,0.0,True,0.0,True,43.50658417043423,36.05679575798662,297.52,True
155,0.1339745962155613,ES.sg36.TMEM222,4.5868383216518325,0.0,True,0.0,True,41.366595912395,36.01649090979594,265.9,True
156,0.1339745962155613,ES.sg37.TMEM222,4.68554636549495,0.0,True,0.0,True,42.984847229364085,39.154285499890996,260.14,True
157,0.1339745962155613,ES.sg38.TNFRSF9,5.840559091668716,0.0,True,0.0,True,40.82479392278028,33.67916616054962,300.82,True
158,0.1339745962155613,ES.sg39.TNFRSF9,6.18926336685378,0.0,True,0.0,True,40.74143297145232,33.163739982708634,338.9,True
159,0.1339745962155613,control,0.0,0.0,True,0.0,control,42.129862593342224,42.129862593342224,235.32,control
160,0.2181685175319702,ES.sg0.ARID1A,9.509753608575046,0.0,True,0.0,True,55.131343556449444,44.513570104948975,501.08,True
161,0.2181685175319702,ES.sg2.BTLA,8.220320048445522,0.0,True,0.0,True,51.773684289301094,39.08768513078181,545.48,True
162,0.2181685175319702,ES.sg3.BTLA,7.987553945032182,0.0,True,0.0,True,53.24173429301735,42.25655124162766,515.48,True
163,0.2181685175319702,ES.sg4.C10orf54,8.437884387796664,0.0,True,0.0,True,57.14426648437559,49.61128518157966,468.1,True
164,0.2181685175319702,ES.sg5.C10orf54,9.269562396041174,0.0,True,0.0,True,54.59129967052583,43.67367354563562,476.76,True
165,0.2181685175319702,ES.sg6.CBLB,7.325775021363775,0.0,True,0.0,True,56.869390475890135,50.17364253104164,475.78,True
166,0.2181685175319702,ES.sg7.CBLB,8.85967342544837,0.0,True,0.0,True,52.18353441244839,39.26803200007354,553.98,True
