,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
2080,85,PTMA,29.313552878961218,0.06,False,0.9999987750234022,False,534.6736476698684,473.2288051878698,False
2081,85,PUF60,14.488816509671778,0.93,False,1.0,False,550.2262117199716,519.1586696573656,False
2082,85,PYGB,22.158419003801328,0.38,False,1.0,False,509.89023416265377,430.81711204860034,False
2083,85,RAB27A,25.42659377442874,0.17,False,0.9999999999999998,False,523.8385626653275,455.44559428332036,False
2084,85,RB1,22.39541240290805,0.36,False,1.0,False,504.33097430431803,419.46159893282214,False
2085,85,RBP7,19.812994233177392,0.57,False,1.0,False,553.2017556581112,519.7855798101392,False
2086,85,RNASEH2A,36.148568001008016,0.0,True,0.0,True,529.0520256131725,455.15054595243123,True (gained)
2087,85,RNF213,23.776890534323,0.42,False,1.0,False,525.6081983233837,460.63456883953864,False
2088,85,ROMO1,24.43590516418692,0.37,False,1.0,False,584.0817571475171,576.9226718579415,False
2089,85,RPSA,20.37079294946625,0.6,False,1.0,False,586.2395239103997,585.3033175984274,False
2090,85,RRS1,22.851768419875953,0.26,False,1.0,False,510.37706731812375,431.0974289434657,False
2091,85,RTP4,29.00924900078303,0.03,True,0.9988777315823659,False,522.7951089278765,449.7760315820642,False
2092,85,RUVBL2,23.363492415533074,0.31,False,1.0,False,543.3452525880707,496.5220754877025,False
2093,85,S100A6,20.698994773811933,0.58,False,1.0,False,555.3119933127031,523.1200545786884,False
2094,85,S100B,24.867803877988194,0.43,False,1.0,False,606.9258489561369,622.1789567613797,False
2095,85,SAE1,23.803738601832265,0.26,False,1.0,False,532.7492304090297,474.88978494332133,False
2096,85,SAT1,25.913386203410028,0.39,False,1.0,False,553.8446899333229,514.97105639033,False
2097,85,SCARB2,27.59997439229619,0.09,False,0.9999999979261603,False,502.13380365745536,409.8626956497087,False
2098,85,SDC3,19.59960065188818,0.56,False,1.0,False,544.2257249405704,502.0469119563469,False
2099,85,SDCBP,18.036537191197112,0.68,False,1.0,False,548.4602377914669,512.0790011188308,False
