,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
117,0.06912625135579575,Tcrlibrary_NFKB1_1,0.8214667261011463,0.63,False,0.9999999998398668,False,24.012317208208838,24.69001935764596,203.16,False
118,0.06912625135579575,Tcrlibrary_NFKB1_2,0.9325001941245361,0.64,False,0.9999999998398668,False,24.93481686802334,26.423985209251573,195.68,False
119,0.06912625135579575,Tcrlibrary_NFKB1_3,0.5786006263715535,0.93,False,0.9999999998398668,False,21.628954716383387,20.16616047372465,269.32,False
120,0.06912625135579575,Tcrlibrary_NFKB2_1,1.3416923858020304,0.07,False,0.9558666608300588,False,25.908056909542854,27.961273100613106,187.24,False
121,0.06912625135579575,Tcrlibrary_NR4A1_1,0.7476053096819264,0.86,False,0.9999999998398668,False,24.17554506654571,25.09033649073892,176.26,False
122,0.06912625135579575,Tcrlibrary_NR4A1_2,1.0776479890663957,0.52,False,0.9999999975253522,False,28.63732856145542,33.68386080117387,149.3,False (lost)
123,0.06912625135579575,Tcrlibrary_NR4A1_3,0.6731331629083819,0.94,False,0.9999999998398668,False,23.769559031935845,24.352836568292737,233.74,False
124,0.06912625135579575,Tcrlibrary_PTPN6_1,0.6028813758004254,0.99,False,0.9999999998398668,False,24.20110030646001,25.286170904449023,187.82,False
125,0.06912625135579575,Tcrlibrary_PTPN6_2,1.0374994934007091,0.42,False,0.9999999200460716,False,25.545451252477644,27.540254678884008,161.04,False
126,0.06912625135579575,Tcrlibrary_PTPN11_2,0.9582782889393968,0.46,False,0.9999999678615242,False,24.481339278466017,25.491251935322065,192.82,False
127,0.06912625135579575,Tcrlibrary_RELA_3,0.9099800686751074,0.61,False,0.9999999998398668,False,23.919164492171205,24.415200582996732,173.04,False
128,0.06912625135579575,Tcrlibrary_RELB_1,1.0181734625418848,0.33,False,0.9999981783351053,False,22.718921034356182,21.906520273499908,200.98,False
129,0.06912625135579575,Tcrlibrary_REL_2,1.0145435640962503,0.37,False,0.9999993980546927,False,24.382207975127287,25.23672405348775,185.58,False
130,0.06912625135579575,Tcrlibrary_RUNX2_1,0.8569686873125271,0.65,False,0.9999999998398668,False,23.14748063849636,22.924844257009624,217.32,False
131,0.06912625135579575,Tcrlibrary_RUNX2_2,0.7529331843215807,0.68,False,0.9999999998398668,False,22.174592876058803,21.083104235125454,249.64,False
132,0.06912625135579575,Tcrlibrary_RUNX2_3,0.8196335922777429,0.81,False,0.9999999998398668,False,26.385954154852826,29.439126384757337,192.32,False
133,0.06912625135579575,Tcrlibrary_ZAP70_2,0.6917514901214865,0.85,False,0.9999999998398668,False,22.8557904341489,22.506681045505744,205.22,False
134,0.06912625135579575,control,0.0,0.0,True,0.0,control,22.51314833267057,22.51314833267057,227.12,control
135,0.1339745962155613,Tcrlibrary_BACH2_1,1.2751099747636019,0.8,False,0.9999999999698864,False,39.52404505010341,38.274892213354995,422.06,False
136,0.1339745962155613,Tcrlibrary_BACH2_2,0.9604515921992132,0.99,False,0.9999999999698864,False,38.46208909296454,36.46563868164164,475.78,False
137,0.1339745962155613,Tcrlibrary_BACH2_3,1.7419537567629888,0.41,False,0.9999998673556482,False,42.669574553195076,44.09910743753894,294.52,False
138,0.1339745962155613,Tcrlibrary_DOK2_1,1.1730511608017622,0.88,False,0.9999999999698864,False,41.34662662209145,42.02211417129291,418.4,False
139,0.1339745962155613,Tcrlibrary_DOK2_3,1.6206564945860578,0.43,False,0.9999999167525739,False,40.47971988390169,39.84069536112909,429.2,False
140,0.1339745962155613,Tcrlibrary_EGR1_1,2.18302763451495,0.28,False,0.9999935986925789,False,47.53810654573726,53.39509754487134,321.62,False
141,0.1339745962155613,Tcrlibrary_EGR1_2,1.371653673347197,0.84,False,0.9999999999698864,False,42.34757828054917,43.82541497566292,330.7,False
142,0.1339745962155613,Tcrlibrary_EGR1_3,1.7008980325675722,0.32,False,0.9999979802248157,False,38.34795946850552,35.49693299235525,458.94,False
143,0.1339745962155613,Tcrlibrary_EGR2_2,1.567308606165362,0.5,False,0.9999999888289596,False,40.768409689389145,40.471422860524704,352.18,False
144,0.1339745962155613,Tcrlibrary_EGR3_1,1.248906350812824,0.85,False,0.9999999999698864,False,38.676298855635416,36.605603448369784,426.5,False
145,0.1339745962155613,Tcrlibrary_EGR4_2,1.7095079830475726,0.31,False,0.9999977106184644,False,40.71047260732531,40.21334931951482,368.7,False
146,0.1339745962155613,Tcrlibrary_FOS_1,0.6667889547212198,1.0,False,1.0,False,38.364873159749806,36.56486945269017,456.16,False
147,0.1339745962155613,Tcrlibrary_FOS_2,1.2407884975010646,0.8,False,0.9999999999698864,False,39.81225651278064,38.885636615972,405.8,False
148,0.1339745962155613,Tcrlibrary_FOS_3,1.5488210428327491,0.53,False,0.9999999892593409,False,42.284017285017356,43.52112561511374,394.2,False
149,0.1339745962155613,Tcrlibrary_JUNB_1,1.5200015255724324,0.37,False,0.9999997610879076,False,36.979555404602,32.94102137154335,483.66,False
150,0.1339745962155613,Tcrlibrary_JUNB_2,2.636154096141645,0.01,True,0.35738839791528165,False,43.61424133484089,45.09424066145191,423.06,False (lost)
