,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
677,0.7052448255890957,BRD4g3,3.9018689846905232,1.0,False,1.0,False,175.37431510504646,178.66751574019395,2459.94,False (lost)
678,0.7052448255890957,BRD4g4,6.2842263269333785,0.0,True,0.0,True,175.25530051019084,170.5868205200776,2153.06,True
679,0.7052448255890957,CAV1g1,3.535087370378207,1.0,False,1.0,False,158.92018119719125,156.5042698172302,2516.76,False
680,0.7052448255890957,CAV1g2,2.6363387989807876,1.0,False,1.0,False,156.93488998379786,151.80394918702686,2201.04,False
681,0.7052448255890957,CAV1g3,2.882568743750653,1.0,False,1.0,False,152.60356325652143,150.66696007653803,2451.26,False
682,0.7052448255890957,CAV1g4,3.5880373420823446,1.0,False,1.0,False,168.6570517843524,160.6532119060952,2387.3,False
683,0.7052448255890957,CD86g1,2.0624091649884946,1.0,False,1.0,False,151.60131622169575,148.19924243269534,2344.04,False
684,0.7052448255890957,CD86g2,2.6491355513111046,1.0,False,1.0,False,150.91381366352167,143.0031531841045,2264.68,False
685,0.7052448255890957,CD86g3,2.1120805272922922,1.0,False,1.0,False,160.02839706935333,164.48811194030034,2440.5,False
686,0.7052448255890957,CD86g4,3.496926963209603,1.0,False,1.0,False,148.41495379171695,143.0335961080772,2678.56,False
687,0.7052448255890957,CMTM6g1,2.6618190773616135,1.0,False,1.0,False,152.3780613795704,146.49297196580662,2494.3,False
688,0.7052448255890957,CMTM6g2,2.8779830307401113,1.0,False,1.0,False,154.45338648098553,149.92677558321228,2530.26,False
689,0.7052448255890957,CMTM6g3,2.3900141485949717,1.0,False,1.0,False,149.05084825976633,147.22763101970213,2804.28,False
690,0.7052448255890957,CUL3g1,6.9929437359631805,0.0,True,0.0,True,185.72760389812743,196.5449459215526,2211.78,True
691,0.7052448255890957,CUL3g2,8.881848921719424,0.0,True,0.0,True,186.72746054024861,192.8783682222342,2273.58,True
692,0.7052448255890957,ETV7g1,3.0348662031770886,1.0,False,1.0,False,157.9300141924634,153.16778089894055,2399.86,False
693,0.7052448255890957,ETV7g2,2.3850004052391967,1.0,False,1.0,False,144.15009294326558,136.51442090437408,2705.32,False
694,0.7052448255890957,ETV7g3,5.850401616417216,0.0,True,0.0,True,184.96143093531978,192.9650972678983,2051.16,True
695,0.7052448255890957,ETV7g4,6.080919394095247,1.0,False,1.0,False,177.34583201666464,180.76752787983827,2315.78,False
696,0.7052448255890957,IFNGR1g1,12.9858752186788,0.0,True,0.0,True,164.517499682287,129.57062979168327,2746.92,True
697,0.7052448255890957,IFNGR1g2,8.341974461064979,0.0,True,0.0,True,158.3679019660858,132.01506360084153,2514.16,True
698,0.7052448255890957,IFNGR1g3,15.424800973267963,0.0,True,0.0,True,161.07224536284699,117.37198876517141,2573.12,True
699,0.7052448255890957,IFNGR1g4,7.193385092750404,0.0,True,0.0,True,156.11905857843533,137.6716574012674,2540.54,True
700,0.7052448255890957,IFNGR2g1,15.152773832954296,0.0,True,0.0,True,165.89763300011856,132.24602712525086,2501.24,True
