,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
363,56,p-INTERGENIC393453_p-INTERGENIC216151,10.806635000561528,1.0,False,1.0,False,626.7745462223301,432.5845598730352,False
364,56,p-INTERGENIC393453_p-sgE2F4-6,13.704305541429875,1.0,False,1.0,False,706.9044170305885,593.3508273933314,False
365,56,p-INTERGENIC393453_p-sgE2F4-7,13.39937962074086,1.0,False,1.0,False,645.9095637655568,472.3043593787849,False
366,56,p-INTERGENIC393453_p-sgELF1-2,16.03866538875431,1.0,False,1.0,False,634.0707663359315,434.6974428565127,False
367,56,p-INTERGENIC393453_p-sgELF1-4,11.078225203612988,1.0,False,1.0,False,643.266158656242,459.0593569743891,False
368,56,p-INTERGENIC393453_p-sgELF1-5,10.258340597209042,1.0,False,1.0,False,669.6656505423634,528.7763095856063,False
369,56,p-INTERGENIC393453_p-sgGABPA-1,10.888872376659066,1.0,False,1.0,False,663.0566915666946,510.5555289834229,False
370,56,p-INTERGENIC1144056,15.592713037484344,1.0,False,1.0,False,607.3592375372899,371.426205291442,False
371,56,p-INTERGENIC1144056_p-INTERGENIC393453,16.216672296625603,1.0,False,1.0,False,630.3228734396282,425.6720629986711,False
372,56,p-INTERGENIC1144056_p-sgELF1-2,10.156919588623992,1.0,False,1.0,False,638.3622089279093,465.9571570743173,False
373,56,p-INTERGENIC1144056_p-sgELF1-5,13.831756328056883,1.0,False,1.0,False,619.9444980794829,413.18134404831676,False
374,56,p-INTERGENIC1144056_p-sgGABPA-1,16.636181746971573,1.0,False,1.0,False,617.0046856785206,401.55118467734883,False
375,56,p-INTERGENIC1216445,19.633760824590524,1.0,False,1.0,False,594.6168764222888,328.41845058251744,False
376,56,p-INTERGENIC1216445_p-sgELF1-2,11.010276735352875,1.0,False,1.0,False,663.4468788224593,503.37097515209194,False
377,56,p-sgCREB1-2,17.84852091448505,1.0,False,1.0,False,615.8121929810363,384.95738631737197,False
378,56,p-sgCREB1-2_p-INTERGENIC393453,6.013080003742999,1.0,False,1.0,False,720.4424374260267,648.3287347808459,False
379,56,p-sgCREB1-4,11.185838645805802,1.0,False,1.0,False,628.5517878956988,436.58049366066456,False
380,56,p-sgCREB1-4_p-INTERGENIC393453,10.612369448740566,1.0,False,1.0,False,638.836705964966,464.5265799393022,False
381,56,p-sgCREB1-5,15.82458349491506,1.0,False,1.0,False,608.0376994615333,377.83930931096916,False
382,56,p-sgCREB1-5_p-INTERGENIC216151,16.443207641108728,1.0,False,1.0,False,630.41015561754,429.96864895754305,False
383,56,p-sgCREB1-5_p-INTERGENIC393453,21.406025844061872,0.0,True,0.0,True,615.6626831999672,384.2845799140065,True
384,56,p-sgE2F4-6,15.617290685497835,1.0,False,1.0,False,622.7667280838093,415.79438615968206,False
385,56,p-sgE2F4-6_p-INTERGENIC216151,14.782620444408735,1.0,False,1.0,False,647.352097904735,466.1799736556865,False
386,56,p-sgE2F4-7,11.723231114831435,1.0,False,1.0,False,660.6646301957819,501.56002323499854,False
387,56,p-sgEGR1-2,12.714885458521309,1.0,False,1.0,False,637.1350234888138,454.0286604583637,False
388,56,p-sgEGR1-3,15.963416980538028,1.0,False,1.0,False,616.3742913945091,395.29099722559744,False
389,56,p-sgEGR1-4,16.96361768790544,1.0,False,1.0,False,624.484341953425,402.7176836329841,False
390,56,p-sgELF1-1,15.083228833868077,1.0,False,1.0,False,580.1729557528822,316.36245484353725,False
391,56,p-sgELF1-1_p-INTERGENIC393453,13.840244397909544,1.0,False,1.0,False,631.8621670326065,437.42388249954934,False
392,56,p-sgELF1-2,15.448665838516405,1.0,False,1.0,False,654.1352002199602,471.5490483633989,False
393,56,p-sgELF1-2_p-INTERGENIC216151,16.14182754110459,1.0,False,1.0,False,626.4036814653771,422.2975373585574,False
394,56,p-sgELF1-4,8.287073223735973,1.0,False,1.0,False,677.6023868289456,542.9162516533615,False
395,56,p-sgELF1-5,14.868698332135608,1.0,False,1.0,False,645.5514567373035,466.1361290147234,False
396,56,p-sgELF1-5_p-sgELF1-2,13.238998476698242,1.0,False,1.0,False,606.7864636056045,388.3558316411973,False
397,56,p-sgELK1-1,17.554988197677176,1.0,False,1.0,False,617.7147439932061,395.62375394261835,False
398,56,p-sgELK1-1_p-INTERGENIC393453,9.36853148844844,1.0,False,1.0,False,688.7430614914002,566.8741472595361,False
399,56,p-sgELK1-6,9.805537449918262,1.0,False,1.0,False,637.0993813865703,456.7592384767592,False
400,56,p-sgELK1-6_p-sgELF1-2,11.122424648369616,1.0,False,1.0,False,666.79585203338,516.7889681921421,False
401,56,p-sgELK1-7,10.40694662485933,1.0,False,1.0,False,663.6430310394737,502.4826321549615,False
402,56,p-sgETS1-3,12.079834572236877,1.0,False,1.0,False,672.6196017943624,516.4294073890329,False
403,56,p-sgETS1-3_p-INTERGENIC393453,16.91865150988278,1.0,False,1.0,False,629.2689558441286,424.04101283871455,False
404,56,p-sgETS1-5,15.547872728607445,1.0,False,1.0,False,609.1272697543463,374.73742551812967,False
405,56,p-sgETS1-5_p-INTERGENIC393453,16.886743965588266,1.0,False,1.0,False,629.4665268163461,412.1201960314545,False
406,56,p-sgGABPA-1,15.034786136102042,1.0,False,1.0,False,638.8281658993818,445.4025550761422,False
407,56,p-sgGABPA-9,14.845421545729238,1.0,False,1.0,False,617.7691582578728,404.8041870512283,False
408,56,p-sgGABPA-9_p-INTERGENIC393453,8.757729146183436,1.0,False,1.0,False,632.305529498815,452.0095136217559,False
409,56,p-sgIRF1-2,18.761584452449426,1.0,False,1.0,False,632.3087978861522,429.1876955342915,False
410,56,p-sgIRF1-3,16.105204533151607,1.0,False,1.0,False,600.6939761370087,357.1002970301166,False
411,56,p-sgNR2C2-2,16.39725294090286,1.0,False,1.0,False,612.0156391011154,387.1480113312694,False
412,56,p-sgNR2C2-3,6.704614692890885,1.0,False,1.0,False,733.9954564164794,660.7903138587292,False
413,56,p-sgNR2C2-5,13.699717115155522,1.0,False,1.0,False,663.9208768371085,504.3645193131989,False
414,56,p-sgNR2C2-5_p-INTERGENIC393453,21.085729652284897,1.0,False,1.0,False,649.1827676385507,452.1430432297259,False
415,56,p-sgNR2C2-5_p-sgELF1-2,13.807651972605413,1.0,False,1.0,False,638.3394570932671,451.5325099139436,False
416,56,p-sgNR2C2-5_p-sgELK1-6,12.85172630968384,1.0,False,1.0,False,640.3506583872237,457.95899794104423,False
417,56,p-sgYY1-3,17.122371042464664,1.0,False,1.0,False,626.0431989861718,409.3339500194975,False
418,56,p-sgYY1-3_p-INTERGENIC393453,16.604620186500625,1.0,False,1.0,False,663.5298133260908,500.06814285644793,False
419,56,p-sgYY1-10,8.691975342669963,1.0,False,1.0,False,679.2936470452173,550.9000236307235,False
420,70,control,0.0,0.0,True,0.0,control,882.7777523959799,882.7777523959799,control
421,70,p-INTERGENIC216151,22.463543093629937,0.0,True,0.0,True,641.9823437974661,322.4574260710391,True
422,70,p-INTERGENIC393453,14.867982899721227,0.01,True,0.43609480954761215,False,671.9760206821455,396.86822458763464,False
423,70,p-INTERGENIC393453_p-INTERGENIC216151,10.806641480471285,1.0,False,1.0,False,699.8990383715417,470.1133099244494,False
424,70,p-INTERGENIC393453_p-sgE2F4-6,13.704306820068552,1.0,False,1.0,False,788.1946333303647,647.0843736134414,False
425,70,p-INTERGENIC393453_p-sgE2F4-7,13.399361107884232,1.0,False,1.0,False,722.4198531303788,515.3365652171343,False
426,70,p-INTERGENIC393453_p-sgELF1-2,16.038659485507367,1.0,False,1.0,False,709.977754208301,477.31659415816057,False
427,70,p-INTERGENIC393453_p-sgELF1-4,11.078222019188132,1.0,False,1.0,False,717.992747273853,498.48942910215857,False
428,70,p-INTERGENIC393453_p-sgELF1-5,10.25833233423677,1.0,False,1.0,False,751.3291115032224,582.878162790549,False
429,70,p-INTERGENIC393453_p-sgGABPA-1,10.888867238031082,1.0,False,1.0,False,744.0091911893873,563.3254230067041,False
430,70,p-INTERGENIC1144056,15.592704655157888,1.0,False,1.0,False,674.3907104388787,397.0476482279433,False
