,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
480,43,SMAD4g3,82.07104498581708,0.0,True,0.0,True,629.8504254560223,487.3238377040716,True
481,43,SMAD4g4,34.442039103801164,0.0,True,0.0,True,598.4205155243343,510.07823952201585,True
482,43,STAT1g1,143.26068881208636,0.0,True,0.0,True,755.1123549890568,544.8943141418067,True
483,43,STAT1g2,187.12623828500432,0.0,True,0.0,True,799.7411769145988,519.8221190610928,True
484,43,STAT1g3,131.50128139146614,0.0,True,0.0,True,754.3255764432972,560.2207370032728,True
485,43,STAT2g1,20.07621872847102,1.0,False,1.0,False,590.5006001840715,519.5422125604342,False
486,43,STAT2g2,22.225356860932663,1.0,False,1.0,False,594.8543510991828,523.3314975845633,False
487,43,STAT2g3,30.34083409817714,0.0,True,0.0,True,605.6403396220363,530.5537384920791,True
488,43,STAT2g4,21.58427548135876,1.0,False,1.0,False,622.0335257229838,582.4373509559347,False
489,43,STAT3g1,5.698976639340742,1.0,False,1.0,False,598.9575385200242,565.4339251262617,False
490,43,STAT3g2,14.09429492294612,1.0,False,1.0,False,599.8617794135685,553.882444472021,False
491,43,STAT3g3,11.641638097498344,1.0,False,1.0,False,600.4674780847613,561.6313542128382,False
492,43,STAT3g4,18.721422387284576,1.0,False,1.0,False,606.7860342115264,552.8869667772309,False
493,43,STAT5Ag1,26.048220239070304,1.0,False,1.0,False,580.8906369007173,495.60726833638716,False
494,43,STAT5Ag2,13.05016709571072,1.0,False,1.0,False,574.5957716797348,509.7141476003851,False
495,43,STAT5Ag3,9.121339680735502,1.0,False,1.0,False,606.3094955849214,571.4775941044121,False
496,43,STAT5Ag4,7.169779090679981,1.0,False,1.0,False,611.9795393631223,589.3654619723425,False
497,43,TNFRSF14g1,7.063936625163933,1.0,False,1.0,False,599.7300210715467,566.1272972682627,False
498,43,TNFRSF14g2,9.04165781113187,1.0,False,1.0,False,641.232498900852,642.6977507506708,False
499,43,TNFRSF14g3,6.727592260493623,1.0,False,1.0,False,580.9993400651457,524.1300357705402,False
500,43,UBE2L6g1,8.804916299072488,1.0,False,1.0,False,610.5653471117829,585.6187871793002,False
501,43,UBE2L6g2,9.788334662060038,1.0,False,1.0,False,605.0469335603888,574.445235011672,False
502,43,UBE2L6g4,16.051917020730116,1.0,False,1.0,False,619.389596056678,592.2673066184735,False
503,43,control,0.0,0.0,True,0.0,control,617.7670252925249,617.7670252925249,control
504,56,ATF2g1,13.844054444434164,1.0,False,1.0,False,593.8509595000585,503.21362636014817,False
505,56,ATF2g2,10.897555629489489,1.0,False,1.0,False,687.8807796924398,686.6000201729489,False
506,56,ATF2g3,10.204910353966,1.0,False,1.0,False,655.406633194919,632.0078761213008,False
507,56,ATF2g4,12.056729832644976,1.0,False,1.0,False,622.8361106482538,563.7078285163043,False
508,56,BRD4g1,82.15508492277206,0.0,True,0.0,True,709.8687899233196,545.8901135308229,True
509,56,BRD4g3,12.948736630249982,1.0,False,1.0,False,663.9594059367133,643.5846514039288,False
510,56,BRD4g4,23.88384170405675,0.0,True,0.0,True,648.7745771068372,584.3484976113328,True
511,56,CAV1g1,13.067038979936854,1.0,False,1.0,False,645.4219076294271,600.7842715707299,False
512,56,CAV1g2,12.27808135742356,1.0,False,1.0,False,624.1024161432321,557.3738473948641,False
513,56,CAV1g3,11.370365212920603,1.0,False,1.0,False,674.7274607917026,664.6368703384179,False
514,56,CAV1g4,9.01893706052698,1.0,False,1.0,False,616.7933907321192,554.7833328263346,False
515,56,CD86g1,16.50412632739466,1.0,False,1.0,False,649.0391301830836,602.8116298209748,False
516,56,CD86g2,12.175906119561262,1.0,False,1.0,False,615.951055100077,549.1019200055957,False
