,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
161,21,ZAP70_1,2.8826836899469086,1.0,False,1.0,False,89.72436936254978,83.96851173271963,False
162,21,ZAP70_2,3.0528995776877395,0.0,True,0.0,True,84.73457322062478,74.78623195551002,True
163,21,control,0.0,0.0,True,0.0,control,84.00283494777487,84.00283494777487,control
164,31,DOK2_1,2.112570797016403,1.0,False,1.0,False,111.86019472160157,104.84564792493248,False
165,31,DOK2_2,1.2755248415295597,1.0,False,1.0,False,113.0252610970453,108.64067006770742,False
166,31,EGR1_1,1.2957132777969065,1.0,False,1.0,False,110.6979393203983,106.55415361637581,False
167,31,EGR1_2,2.2387518958699957,0.0,True,0.0,True,116.76690927932427,116.28121086337396,True
168,31,EGR2_1,1.689097751730145,1.0,False,1.0,False,111.28371397419937,105.19396235342028,False
169,31,EGR2_2,1.3881749513475796,1.0,False,1.0,False,114.86370357549063,113.35861970048228,False
170,31,EGR3_1,0.7137782260201604,1.0,False,1.0,False,109.518163423626,105.27616086796648,False
171,31,EGR3_2,1.8966117117940797,1.0,False,1.0,False,111.23428291339754,105.0181350515595,False
172,31,EGR4_1,1.2333404683393567,1.0,False,1.0,False,108.30888934014834,99.0718107763135,False
173,31,EGR4_2,1.1005170399068902,1.0,False,1.0,False,111.94422078412514,108.4294624568154,False
174,31,FOS_1,2.021402631474132,1.0,False,1.0,False,111.78462115324831,104.96554331570822,False
175,31,FOS_2,1.3018261608101014,1.0,False,1.0,False,112.75789004558266,110.07430221409398,False
176,31,JUND_1,1.239568151515158,1.0,False,1.0,False,111.70683324837118,107.6144367823824,False
177,31,JUND_2,1.2442834532028968,1.0,False,1.0,False,110.61195972376777,104.81330012322528,False
178,31,JUN_1,1.714808553572503,1.0,False,1.0,False,116.36181865914935,113.62888196036047,False
179,31,JUN_2,2.9254982397911675,0.0,True,0.0,True,114.49535435573813,108.94905713960013,True
180,31,LAT_1,3.24805883430453,0.0,True,0.0,True,115.12260489092726,104.68125102153364,True
181,31,LAT_2,3.16413523080044,0.0,True,0.0,True,117.60808883249996,112.14085445098947,True
182,31,LCK_1,2.633079917917513,0.0,True,0.0,True,115.81319183964025,108.40811065009939,True
183,31,LCK_2,2.368426693782972,0.0,True,0.0,True,113.06865774002821,106.87192468620022,True
184,31,NFAT5_1,1.3248354221543224,1.0,False,1.0,False,113.83342379156643,111.83365205427238,False
185,31,NFAT5_2,0.8139690497405496,1.0,False,1.0,False,111.80340510017191,108.33221945957997,False
